אייל עופר יידרש לקבל היתר שליטה חדש במזרחי טפחות	2
נחתם הסכם הפרדת הנכסים במשפחת עופר	2
נחתמה ההיפרדות במשפחת עופר - ליאורה תחזיק במליסרון ואייל בבנק מזרחי	2
הושלם הסכם ההפרדה בין בעלי המניות של עופר השקעות	2
משפחת עופר התיישרה עם חוק הריכוזיות: הבנק לאייל, הנדל"ן – לליאורה ודורון	0
קבוצת שיג'י רוכשת את הסטארט-אפ מיי-צ'ק מאייל עופר	2
חברת MyCheck נרכשה בידי קבוצת שיג'י הסינית	0
איל עופר מוכר את הסטארט-אפ MyCheck לקבוצת שיג'י	0
אנה זק ורועי סנדלר ביחד	2
רומן בהכחשה: האם אנה זק ורועי סנדלר יחד?	2
פייק ניוז: אנה זק ורועי סנדלר ביחד?	2
הכל בסדר: אנה זק ורועי סנדלר ביחד?	2
ליאורה עופר מכרה מניות מליסרון ב-150 מיליון שקל	0
ליאורה עופר ניצלה את העלייה במליסרון למימוש 150 מיליון ש	0
עופר השקעות מכרה מניות מליסרון בכ-150 מיליון שקל בעסקה מחוץ לבורסה	0
חברת AnyVision גייסה 74 מיליון דולר למערכת זיהוי פנים המונית	0
הסטארט-אפ התל-אביבי AnyVision השלים גיוס של 31 מ' ד'	0
איש העסקים טדי שגיא עובר ללונדון	2
קבוצת טדי שגיא מרחיבה את עסקי הדיוטי פרי שלה	2
הושלמה רכישת SafeCharge של טדי שגיא ב-889 מיליון דולר	0
קייפ של טדי שגיא משתפרת בתוצאות בזכות פתרונות הפרטיות ברשת	0
לונדון מחכה לחדשנות הישראלית: מי ומי בוועידת MindTheTech London	2
"המחלה הניעה אותי": יקיר גבאי, אחד הישראלים העשירים והמצליחים בעולם	2
חמישה מיליון יורו ו-700 מוזמנים: עידן עופר חגג עשר שנות נישואים	2
לאכול על הגובה	2
חתונת המיליונים של עידן עופר	2
לא תאמינו מה לבש עידן עופר באירוע חידוש נדרים במיקונוס	2
טדי שגיא	2
טדי שגיא: קורא נכון את השוק ומוכר בזמן הנכון	0
היימר עוזב את מידרוג לטובת ניהול השקעות טדי שגיא בישראל	2
האקזיט הענק של טדי שגיא: סייף-צ'ארג' נמכרת תמורת 889 מיליון דולר	0
אקזיט ענק: SafeCharge של טדי שגיא נמכרה ב-890 מיליון דולר	0
טדי שגיא מקבל השראה מסטיב ג'ובס	0
טדי שגיא מציג: 3 מיליון דולר לטובת חיילים משוחררים	0
טדי שגיא רוכש שטח בנמל חיפה	2
טדי שגיא מוחק את המותג סקאל מחנויות הדיוטי פרי	2
טדי שגיא מכר את יתרת ההחזקה בפלייטק בכ-88 מיליון דולר	2
טדי שגיא רוצה חברת תעופה: בוחן את רכישת ישראייר	0
טדי שגיא קנה לעצמו מתנה בכ-60 מיליון דולרים!	2
"בסופו של דבר אני מאמין שאני אדם פשוט"	2
קייפ של המיליארדר טדי שגיא: קפיצה של 70% ברווח התפעולי התזרימי ב-2018	0
לא כמו שלכם: חגיגות יום ההולדת של המיליארדר טדי שגיא	2
טדי שגיא ישלם 40 מיליון שקל על פעילות הדיוטי פרי של משפחת סקאל	1
הלאונג' החגיגה הגדולה של טדי שגיא	2
חברת מטבעות וירטואליים שכרה 400 מ"ר ב-Labs של טדי שגיא	0
המומנטום החיובי של סייפצ'ארג' נמשך: הכנסות שיא ב-2018	0
מטומי מוכרת לטדי שגיא את MobFox בפחות מחצי ממה ששילמה ב־2014	1
סאנדיי טיימס: עידן עופר וטדי שגיא בין 50 עשירי בריטניה	0
שגריר ולא רק של רצון טוב: מה עשה טדי שגיא במרינה	2
קייפ - החברה של טדי שגיא שהחליפה מנכ"ל, עברה לסייבר ושווה כבר 850 מיליון	0
מטומי מוכרת את מובפוקס לטדי שגיא ב-75 מיליון דולר	2
מטומי מוכרת לטדי שגיא את פלטפורמת הפרסום Mobfox ב-75 מיליון דולר	2
רותי ברודו עולה קומה: חוברת לטדי שגיא	2
הלאונג': הקונצרט של שגיא	2
אחרי שמכר את בראק אן וי: טדי שגיא רכש בניין במרכז לונדון במיליארד שקל	2
עומר אדם ועדן בן זקן מרימים לטדי שגיא	2
פלייטק נפטרת מאחזקותיה בחברת Plus500	1
מנכ"ל סייף־צ'ארג' מימש אופציות — וגרף עשרות מיליוני שקלים	0
טדי שגיא במו"מ מתקדם לרכישת קבוצת סקאל ב־35 מיליון שקל	2
יעל נזרי וטדי שגיא מצפים לבייבי חמישי- בן או בת?	2
חברת הסייבר Kape עברה במחצית 2018 לרווח; פעילות הסייבר צמחה ב-14%	0
טדי שגיא לקח את עובדים לרומניה	2
צפו: טדי שגיא משקיע מיליונים בסטארט-אפים בעשר דקות	1
הסיבוב המהיר של טדי שגיא בבראק: מוכר את השליטה ברווח של 300 מיליון שקל	0
קבוצת טדי שגיא השקיעה 4 מיליון דולר בסטרט-אפ Arbitrip	0
מה עשו שגריר האיחוד האירופי, קונסול ליטאי ומיליארדר בינ״ל במרינה הרצליה	2
טדי שגיא ויעל נזרי בבשורה משמחת: היריון חמישי!	2
עמי שגיא רכש מניות קולפלנט נוספות ב-45 מיליון שקל	2
הגיעה להסדר: פלייטק תשלם 32 מיליון דולר לרשויות המס בישראל	2
"עשיתי הכל כדי שאוכל להחזיר את החובות שלי עד השקל האחרון"	2
קרוסריידר ולאבס של טדי שגיא זכו בפרסים בבריטניה	2
סייפצ'ארג' בשליטת טדי שגיא קיבלה מה-FCA הבריטי רישיון מוסד תשלומים פיננסי	2
האמנות טובה לבריאות: הקשר שבין צילומים לתרומה לחקר הסרטן	0
קרוסריידר של טדי שגיא מחליפה את שמה ל-Kape	2
עדן בן זקן ועומר אדם חוגגים למיליארדר האהוב עליהם	2
3 ישראלים בדירוג 100 המיליארדרים בהייטק העולמי: טדי שגיא, גיל שויד ואדם נוימן	0
חמישה מולטי מיליונרים חדשים: מייסדי פלוס500 מימשו מניות במיליארד שקל	2
טדי שגיא: "היזמים הישראלים יוצרים את הווייב הנכון וזה מורגש בעולם"	0
טדי שגיא ימכור מניות פלייטק ב-400 מיליון דולר	2
הסטארט אפ שעושה ארביטראז' לחדרים במלונות	2
טדי שגיא השקיע 65 מיליון דולר ב-Actiview	0
"הגדלנו את היקף הפעילות של Dell-EMC פי 30 בתוך 3 שנים"	0
רונית אטד מונתה למנכ"לית החדשה של מיקרוסופט ישראל	2
טדי שגיא במו"מ לרכישת שוק צפון בת"א	2
טדי שגיא משקיע 3 מיליון דולר בסמארטגרין	2
השותפות בגלידריה של משה פרץ מתפרקת	1
טדי שגיא ישקיע בחברה של שלטי פרסום דיגיטליים	0
מה מחפש טדי שגיא בעולם הצפוף של התשלומים המקוונים	2
רוחה לוין תוביל את פעילות הנדל"ן של טדי שגיא	2
מלכת היופי של טדי שגיא חוגגת יומולדת מוגזמת במיוחד	2
תוצאות חזקות לחברת הסייבר KAPE: מספר המנויים שולש ב-2018	0
בראק אן וי של טדי שגיא רוכשת 193 יח"ד במרכז גרמניה ב-173 מיליון יורו	2
ההחלטה התקבלה: טדי שגיא מדיח את שני המנכ"לים של בראק אן וי	2
הסיבוב המהיר של טדי שגיא: מבשל אקזיט של 300 מיליון שקל בבראק	0
איש השבוע: טדי שגיא - מהימורים לנדל"ן	2
הנפקת אול אין טרייד מבוטלת; טדי שגיא ישקיע 40 מיליון שקל ויקבל 35% מהחברה	2
טדי שגיא מנסה להוציא את מרקט טק מהשוק בכחצי מיליארד דולר	2
אלפיון עליון: טדי שגיא חוגג בת מצווה מהחלומות לבת	2
טדי שגיא מכר מניות פלייטק ב-14 מיליארד דולר בעשור האחרון	2
טדי שגיא רכש כ-80 כרטיסים להופעה של עומר אדם בסמי עופר	2
Kape של טדי שגיא רוכשת את Intego ב-16 מיליון ד'	2
מי התנשק ומי לא? כך חגגו הסלבס שלנו	2
טדי שגיא נכנס לתחום חללי העבודה המשותפים; המתחם הראשון בישראל - במגדל	2
טדי שגיא רוכש חברה לגלישה אנונימית ברשת ב-9 מיליון יורו	2
שריפה גדולה בקמדן מרקט שבבעלות טדי שגיא	1
אגרסיבי, רעב, תחרותי: מי יעצור את טדי שגיא?	2
טדי שגיא ויעל נזרי מצפים ליורש עצר רביעי	2
טדי שגיא רגע לפני הבייבי, הוא קונה מטוס נוסף	2
טדי שגיא רוכש את השליטה בבראק אן וי ב-11 מיליארד שקל	2
אייל גולן מגיע לאירוע של טדי שגיא עם מסוק פרטי!	2
טדי שגיא רכש שני פנטהאוזים במלון ריץ קרלטון בהרצליה בכ-32 מיליון שקל	2
LABS של טדי שגיא מרחיבה את חללי העבודה: שוכרת קומה חמישית בעזריאלי	2
אור לגויים: "טדי שגיא עזר להפוך את בריטניה לאומה של מהמרים"	2
הלאונג' מלכת היופי של טדי שגיא חוגגת 30	2
פלייטק של טדי שגיא רוכשת את קבוצת ACM תמורת 150 מיליון דולר	2
טדי שגיא: "קמדן מרקט ייהפך לביתם של רבים מעסקי הטכנולוגיה"	2
כאן גרים בכיף: סיפורו של מגדל היוקרה	2
טדי שגיא למגזין "כלכליסט": "זאת רק ההתחלה של העשייה שלי בלונדון"	0
טדי שגיא ממזג לתוך פלייטק את TradeFx שבבעלותו ב-458 מיליון יורו	2
קבוצת טדי שגיא פיטרה מעל 250 עובדים בישראל	1
טדי שגיא ויעל נזרי מצפים לבייבי רביעי	2
הלאונג' טדי שגיא חוגג את הרווח הגדול במסיבת מסכות	0
ישראל קנדה הפכה לשותפה של טדי שגיא: רכשה 50% מקרקע בצפון ת"א ב-90	2
הלאונג': מקורות בבורסה	2
לונדון פינת מנחם בגין: הצצה למשרדים החדשים של טדי שגיא בשרונה	2
טדי שגיא רוכש מרכז עסקים לונדוני נוסף ב-300 מיליון ליש"ט	2
טדי שגיא סגר את משרדי אדיאנס ופיטר מחצית מעובדיו	1
קרוסריידר של טדי שגיא מתאוששת: ההכנסות גדלו ב-2017 בכ-16% ל-65 מיליון	0
טדי שגיא והמלכה שלו בחרו שם ליורש השושלת	2
לטדי שגיא יש מועמד למנכ"ל בראק: ירון שחר	2
רכישה חמישית תוך שנתיים: טדי שגיא רוכש את הסטארטאפ הישראלי JustAd	0
בשעה טובה: לטדי שגיא ויעל ניזרי נולדה בת	2
עוקף מימין: טדי שגיא מצטרף למירוץ לרכישת זאפ	2
מאסיר לשעבר לאיש עסקים בינלאומי: המסלול לפסגה של טדי שגיא	0
טדי שגיא רכש את וידמיינד ב־24 מיליון דולר	2
קמדן מרקט בידיו: טדי שגיא חושף את התוכניות לפיתוח מרכז לונדון	2
הבת של פנינה רוזנבלום התחתנה אז איך נראתה החתונה? כל הפרטים	2
לא מוותר: אייל גולן שוב הגיע לאירוע חשוב במסוק	2
בראק אןוי תציע לשותפיה לרכוש את החזקותיהם ב-17 חברות נכס	2
טדי שגיא רכש את Adience בכ-20 מיליון דולר	2
טדי שגיא רכש את StuccoMedia ב-43 מיליון דולר	2
המיליארדר ובעלי חברת פלייטק, טדי שגיא, ישפץ את אחוזתו	2
מי אתה טדי שגיא?	2
טדי שגיא רכש את "קמדן מרקט" בלונדון ביותר מ-26 מיליארד שקל	2
פלייטק רוכשת את מפתחת תוכנות ההימורים האיטלקית סנייט-טק במיליארד דולר	2
טדי שגיא מתכוון להחליף את "דירקטור המריבה" בבראק אןוי	2
טדי שגיא חגג את החיים תחת ה'סופר מון'	2
שוגר טדי: הכבוד של טדי שגיא	2
למרות הטמפרטורה, כל המפורסמים חגגו במסיבה הפרטית של עומר אדם	2
טדי שגיא רוכש את אווא טרייד ב־105 מיליון דולר	2
תאכלי אבק משפחת המלוכה: טדי שגיא חוגג בהפקת ענק לבתו	2
טדי שגיא מרחיב את אחזקותיו באיזור שוק קמדן בלונדון	2
Glispa של טדי שגיא קונה את RevelanTech	2
בר רפאלי ועדי עזרא מגיעים להרים למיליארדר טדי שגיא	2
חדשות רעות לטדי שגיא: רכישת אווא טרייד נתקעה	1
טדי שגיא נכנס לתחום יזמות הנדל"ן: רכש קרקע ל-100 יח"ד בצפון ת"א	2
ההימור הצליח: שותפות של חמש שנים עם טדי שגיא שווה 424 מיליון ליש"ט	2
בר רפאלי חושפת את החבר החדש - המיליארדר הישראלי טדי שגיא	2
טדי שגיא וקמדן מרקט השלימו את ההנפקה הגדולה לשנת 2014 בבורסה המשנה	0
טדי שגיא ויעל נזרי חוגגים לילדה בהפקת ענק	2
טדי שגיא במגעים לרכישת אווא טרייד ב־100 מיליון דולר	2
הסכם אסטרטגי חדש הקפיץ את מניית קולפלנט ב־30%	0
טדי שגיא רוכש שתי חברות פרסום במובייל תמורת כ-15 מיליון דולר	2
דירות הרפאים של טדי שגיא	1
גאווה ישראלית: המיליארדר טדי שגיא נבחר ליזם השנה בבריטניה	0
דיווח: טדי שגיא במגעים לרכישת קבוצת הכדורגל הבריטית רדינג	2
מפת הקשרים של טדי שגיא	2
קרוסריידר של טדי שגיא תונפק לפי שווי של 250 מיליון דולר	2
בעלי יוטרייד לביהמ"ש: "סייעתי לטדי שגיא באקזיט באנגליה"	2
Xwise של טדי שגיא מפטרת 140-150 עובדים בארץ	1
השקעה ידידותית לסביבה: טדי שגיא משקיע ב-Smartgreen הישראלית	0
הלאונג' הסקנדל מפריז בתל אביב	2
חברת פלייטק פרסמה אזהרת רווח: המניה צונחת בכ-30%	1
הלאונג' סוגרים שבוע עם הטכנולוגיה הישראלית בברזיל	2
רווחי ההימורים של טדי שגיא נכנסים לחממה	2
לפני גיל 30 ובלי השקעה מקרנות: אלו הצעירים שמכרו חברה לטדי שגיא ב-43	2
המניה שטסה ב-165% בשלושה חודשים בזכות אבא של טדי שגיא	0
פחות משבוע להנפקת ישראכרט - הפועלים מחפש כיסים עמוקים	2
המיליארדר טדי שגיא במו"מ לרכישת רדינג	2
תכירו: הישראלים שהפכו מיליארדרים הודות להשקעה בהיי-טק	0
עמי שגיא, אביו של טדי שגיא, רכש 57% מקולפלנט	0
הצעת הרכש הצליחה: בראק אןוי עוברת לשליטת אדלר	2
רשת מותגי האופנה אמפוריום נמכרת ב-5 מיליון שקל	2
טדי שגיא רוכש מתחם משרדים ליד קמדן מרקט ב-45 מיליון ליש"ט	2
פרופיל כלכלי: הכירו את טדי שגיא	2
אכזבה לטדי שגיא ממכירת שזאם לאפל: ימכור את מניותיו באפליקציה בלי רווח	1
חברת הסליקה של טדי שגיא, SafeCharge, גייסה 126 מ' ד'	2
טדי שגיא רוכש עוד 3 דירות יוקרה בכ-385 מיליון ש'	2
טדי שגיא רכש הבית היקר בישראל מידי זקי רכיב	2
טדי שגיא ינפיק את קמדן לפי שווי של 800 מיליון ליש"ט	2
אחרי כל השנים: עומר, עדן ושרית חוגגים במסיבה	2
פשרה: טדי שגיא ישלם מיליון דולר לבנו של רון חולדאי ולשותפו	2
מרקט-טק של טדי שגיא רכשה את Glispa תמורת 32 מיליון אירו	2
SafeCharge של טדי שגיא רוכשת את CreditGuard	2
טדי שגיא רוכש את Stucco Media הישראלית ב-345 מ' ד'	2
טדי שגיא רוכש 25% מחברת הנדל"ן האוסטרית קונוורט ב-300 מיליון יורו	2
בוטלה עסקת רכישת AVA על-ידי פלייטק של טדיא שגיא	1
זה אמיתי: עוגייה על שם המיליארדר טדי שגיא	2
איך קוראים לילדה של טדי שגיא ויעל נזרי?	2
הלאונג' עם החידושים של עולם השיווק	2
כך הפך מיקונוס לסמל סטטוס בקרב העשירים והמפורסמים	0
אנסקי בדרך לאקזיט: "היום אני מברכת על ההתרסקות"	2
טדי שגיא הוא רוכש הדירה של ברק באקירוב	2
טדי שגיא השלים סיבוב על בי-קום ברווח של 58 מ' ש' בשנה	2
המיליארדר טדי שגיא הוציא 150 שקל על עוגייה	2
"מסמכי פנמה" - הזווית הישראלית: עידן עופר, טדי שגיא ועו"ד וינרוט	2
המיליונים ממשיכים לזרום למנכ"לי בראק אןוי	2
מתרחבים: יעל נזרי וטדי שגיא בהריון שלישי	2
יוזם ושר: בנו של השר שמשלב בין הפסנתר להייטק	2
השמועות טדי שגיא, המציאות אמיר כבירי: הפועל ת"א החדשה	2
שגיא מארח: בת מצווש עם כל הכוכבים	2
עידו ארליכמן, מנכ"ל KAPE טכנולוגיות: "זליגת מידע ומתקפות סייבר נהפכו לשגרה"	1
ה"אקזיט" של טדי שגיא: קנה חברות - ומכר אותן לפלייטק שבבעלותו	2
לאחר דיון אחד: עו"ד יורם יוסיפוף משך תביעה נגד טדי שגיא	0
הדוגמנית החדשה של טדי	2
טדי שגיא ממשיך להשקיע בסטארט-אפים: פלייטק השקיעה 55 מיליון דולר ב	2
איש העסקים טדי שגיא עובר ללונדון	2
הלאונג': טדי שגיא ויעל נזרי עוזבים את ישראל	2
קבוצת טדי שגיא מרחיבה את עסקי הדיוטי פרי שלה	2
סטימצקי הפסידה במכרז - החברה של טדי שגיא תפעיל את חנות המתנות בדיוטי פרי	1
חברת הסייבר Kape: צמיחה של 24% בהכנסות במחצית הראשונה	0
קייפ של טדי שגיא משתפרת בתוצאות - שווקים גלובליים	0
גידול של 24% בהכנסות חברת אבטחת הסייבר Kape מקבוצת טדי שגיא	0
מנכ"ל מידרוג, ערן היימר, התפטר – ועובר לעבוד אצל טדי שגיא	2
ערן היימר - מנכ"ל מידרוג, פורש מניהול החברה לאחר שש שנים וחצי	2
מנכ”ל מידרוג פורש מהחברה ועובר לנהל את פעילות ההשקעות של טדי שגיא בישראל	2
היימר עוזב את מידרוג לטובת ניהול השקעות טדי שגיא בישראל	2
ערן היימר פורש מניהול מידרוג - יעבור לקבוצת טדי שגיא	2
האקזיט הגדול של טדי שגיא: חברת safecharge נרכשה	0
מעושר: מיזם הפינטק של טדי שגיא נמכר ב־889 מיליון דולר	2
אקזיט ענק: חברת SafeCharge של טדי שגיא נמכרת ב-890 מיליון דולר	0
מייסד SafeCharge מספר על האקזיט: "זה בייבי שלי מ-2007"	0
טדי שגיא לקראת עוד אקזיט: ימכור את חלקו ב-SafeCharge ב-570 מיליון דולר; המניה מזנקת בלונדון	0
אקזיט ענק: SafeCharge של טדי שגיא נמכרה ב-890 מיליון דולר	0
טדי שגיא מציג: 3 מיליון דולר לטובת חיילים משוחררים	0
הלאונג': ממדים, ללימודים, לעבודה אצל שגיא	0
נרגש מהזכות להיות שותף במסע שלכם	2
טדי שגיא מוחק את המותג סקאל מחנויות הדיוטי פרי	2
טדי שגיא מוחק את מותג סקאל המיתולוגי מהדיוטי פרי	2
מיתוג חדש: טדי שגיא מוחק את סקאל ומאחד אותה עם לים	2
ההימור של טדי שגיא השתלם: 11 מיליארד דולר בשנתיים - לא כולל דיווידנדים	0
סוף עידן: טדי שגיא מכר את כל מניותיו בפלייטק	2
ההימור של טדי שגיא השתלם: 11 מיליארד דולר בשנתיים	0
טדי שגיא מכר את יתרת ההחזקה בפלייטק בכ-88 מיליון דולר	2
חיים סבן צודק, אבל מפספס את התמונה המלאה	1
האיש שלקח את סלקום משווי של 10 מיליארד שקל לפחות ממיליארד	1
ההתרסקות של חברות הסלולר: מי תקרוס, מי תחזיק מעמד - ומי רמז להן להעלות	2
מסריט את הזיכרון: "אחרי כל ההצלחה שלי עדיין יש בי משהו שואתי"	2
חייבים להעלות את מחירי הסלולר? שש סיבות לאופטימיות בשוק התקשורת	2
חיים סבן	2
חיים סבן נגד סנדרס: "קומוניסט בתחפושת של סוציאליסט"	1
חיים סבן מעמיד את יוניוויז'ן למכירה	2
חיים סבן חוזר לתעשיית המוזיקה עם השקעה של 500 מיליון דולר	2
גם פרטנר סובלת מהתחרות החריפה בסלולר, אבל פחות: מדוע היא שווה כפול	1
חיים סבן פורש מתפקידו כיו"ר ערבי ההצדעה בארגון ידידי צה"ל בלוס אנג'לס	2
חיים סבן קונה את פאנוויז'ן וסים וידיאו ב-622 מיליון דולר	2
סבן והאצ'יסון שוב במו"מ למציאת פתרון להמשך השליטה בפרטנר	2
חיים סבן במו"מ לשינוי תנאי ההלוואה שלו על פרטנר	2
הלקח שנלמד מתיק איציק־סבן	2
חיים סבן בשירותים והשיר הגנוז של צביקה פיק: סיפורן של להקות הקצב	2
האצ'יסון דחתה ניסיון של סבן לשינוי בתנאי ההלוואה הרובצת על מניות השליטה	1
ינון קרייז, הישראלי שעומד בראש ענקית הצעצועים מאטל, מדבר על ברבי, חיים סבן	2
פרטנר עברה לתזרים חופשי שלילי, חברת הדירוג: יעמוד על 300-500 מיליון ש	1
בהובלת חיים סבן: הוליווד למען חיילי צה''ל	0
"ג'יי ובוב השקט מההתחלה" – טריילר: צמד הסטלנים של קווין סמית' ינסה למנוע	2
להתראות קיסריה: חייו ומותו של מפיק העל	2
חיים סבן פורש מהמרוץ לרכישת לאומי קארד	1
הלאונג' סבן והפאוור ריינג'רס על הסט	2
מה ההבדל בין ההון-שלטון של אדלסון לבין זה של סבן?	2
חיים סבן מוביל במרוץ על לאומי קארד	2
חיים סבן מוכר את פאוור ריינג'רס ומותגים נוספים להסברו	2
הסברו רוכשת מחיים סבן את הפאוור ריינג'רס ומותגים נוספים בחצי מיליארד דולר	2
סטטיק ובן אל תבורי כובשים את הוליווד בטקס פרסי הגראמי	2
סבן מוכר את פאוור ריינג׳רס בחצי מיליארד	2
חיים סבן העניק למוזיאון הקולנוע הגדול בעולם את התרומה הגדולה בתולדותיו	0
איש העסקים, האמרגן והמפיק יהודה טלית מת בגיל 74	1
כיצד השתנה מזלו של חיים סבן בשוק התקשורת	2
מועדון הכסף הגדול: 500 עשירי ישראל - הדירוג המלא	2
מה הרגשת אז, כששכבת לבד על רצפת האמבטיה ובכית?	1
הישראלי הראשון: חיים סבן קיבל כוכב בשדרות הוליווד	0
חיים סבן נפגש למשך 4 שעות עם הנסיך הסעודי מוחמד בן סלמאן	0
חיים סבן ינסה לגייס 200 מ' ד' לחברת בלאנק צ'ק בוול סטריט	2
הקשר הבעייתי בין סבן לעיתונאים	1
חבילת גלישה וחבילת מימון: הכניסה של פרטנר לשוק האשראי מאתגרת את	1
אביב גלעדי ניסה לפתות את חיים סבן: הציע מיזוג בין RGE לפרטנר	1
5 מיליון דולר ל-10 שנים: החוזה של סטטיק ובן אל עם ענקית המוסיקה של חיים סבן	2
חיים סבן מגנה את ג'ון קרי, חודש לאחר שהעניק לו אות כבוד	1
תקיעת מקל בגלגלי עסקיו: כך טראמפ עשוי לנקום במיליארדר חיים סבן	1
מורי ארקין	2
"אני שם בשביל ישראל": היהודי המשפיע בעולם מסביר מה מדאיג אותו	0
לראשונה זה שני עשורים: חיים סבן מפיק סרט "פאוור ריינג'רס" חדש	2
שלמה רודב הגיע להציל את בזק - ורק סיבך אותה יותר	1
מפיק העל חיים סבן מכר את ה"פאוור ריינג'רס" An error occurred	1
הוליווד התנדבה: חיים סבן גייס 38 מיליון דולר לצה"ל	0
הלאונג' סוגרים שבוע עם האירוע של וולדמן בטקסס	2
המיליארדר שהיה פועל זבל והחליט שהילרי קלינטון תהיה נשיאת ארה"ב	2
הדרך של חיים סבן מילד בחצור ועד לאימפריה	0
ראשי הממשלה שלנו מכורים למיליארדרים	2
חיים סבן יזכה לכוכב בשדירת הכוכבים בהוליווד	0
מוזיאון הסרטים מציג: בניין ע"ש חיים סבן	2
חיים סבן מציג: טורקיז זה הכתום החדש	2
"יש צ'ק פתוח": חיים סבן מקים קרן הון סיכון של 100 מיליון דולר להשקעה בסטארט	2
"פאואר ריינג'רס": גם הפעם חיים סבן ילעג למבקרים	1
הלאונג' סוגרים שבוע עם תערוכת העשור לציון 'פרס שיף'	2
הלאונג' המיליארדר חיים סבן בדיאלוג על טראמפ	2
"באמריקה אנחנו סטטיק ובן אל לפני ההצלחה"	2
חיים סבן חוזר לישראל: הקאמבק של האיש שהרוויח מיליארדים על חשבונכם	1
חיים סבן: "טראמפ ליצן ומסוכן לישראל"	1
לארי אליסון הגיע לביקור מפתיע בישראל - כאורחו של חיים סבן	2
סטיבן פריי ומרינה אברמוביץ' בין החותמים על עצומה נגד החרמת האירוויזיון	0
כוכב על שמו של המיליארדר הישראלי חיים סבן בהוליווד	0
חיים סבן גייס 345 מיליון דולר בתרומות לצה"ל	0
הקשר בין אבי גבאי לחיים סבן - והמאבק נגד השחיתות	0
תפתחו יומנים: מסיבת הענק הסודית של חיים סבן	2
העולם לא נגדנו: חיים סבן מגייס את בכירי הוליווד לתרום לצה"ל	0
הזהב של השכונה An error occurred An error occurred	2
סבן ינסה לשחזר את ההצלחה בעסקת בזק	2
נחתמה העסקה: השליטה בבזק עוברת לקרן סרצ'לייט ודוד פורר	2
כך גילה חיים סבן את הגיטריסט הצעיר שמוליק בודגוב	2
"מיליונר": הצצה ראשונה לסינגל הבינלאומי של סטטיק ובן אל - צפו	2
הסוד של חיים סבן	2
דוז פואה מהדואר לחולדאי: גיליון בולים ארוויזיוני בניחוח העיר	0
הפרטנרים החדשים: תכירו את הנבחרת של חיים סבן בפרטנר	2
חיים סבן: "להפציץ את האיראנים הבני זונות"	1
מי חגג עם חיים סבן יומולדת 70 באחוזתו שבלוס אנג'לס?	2
חיים סבן נותן צ'ק פתוח, יונל כהן מודאג מהפנסיה	2
"ארבעה ימים אחרי אסון התאומים חזרנו לעבוד ואז התחילו הבעיות"	1
פרטנר מבקשת לאשר למנכ"ל אופציות בשווי 74 מיליון שקל	2
קיצוץ במשיכת מכחול	1
דיווח: חיים סבן רכש בחזרה את הזכויות על "פאואר ריינג'רס"	2
מבוכה למותג של חיים סבן: כוכב "פאוור ריינג'רס" חשוד ברצח	1
חיים סבן מנסה לרכוש את מלון בוורלי הילס האגדי בלוס אנג'לס	2
הוליווד: מפיק-העל חיים סבן מקים אולפן לסרטי אנימציה	2
הישראלי ינון קרייז ימונה למנכ"ל יצרנית הבארבי מאטל	2
סבן לא מוותר על לאומי קארד: יו"ר פרטנר מגיע לישראל לישיבת דירקטוריון	2
הנשים מתחזקות, שוק הקנאביס רותח: סיכום רכילות עסקית 2018	2
נחתמה עסקת פרטנר: חיים סבן הפך לבעל השליטה	0
פינטו ומוזס מודיעים: מחקנו לכם מיליארד שקל	0
דיבידנדים: חיים סבן שוב תובע "חקיינים" של הפאואר ריינג'רס	1
הלאונג' סוגרים שבוע עם סבן ואולמרט בדיונים אסטרטגים	2
"מי שיתקוף את ישראל לא יקבל כסף"	0
סטטיק בן ואל הוציאו קליפ באנגלית לשיר "טודו בום" צפו	2
מנכ"ל אורנג' העולמית, סטפן רישאר: "הייתי מנתק את הקשר עם ישראל כבר מחר"	1
הלאונג' הכל כלול אצל הסבנים	2
חדש: סטטיק ובן-אל מסלסלים באנגלית	2
הוליווד עם צה"ל: הכוכבים תרמו 127 מיליון שקל לחיילים	0
השיחה: חיים סבן מגייס את לארי אליסון	2
דירוג המיליארדרים של פורבס: 6 ישראלים לשעבר בין 400 האנשים העשירים בארה"ב	0
מתחת לרדאר: האנשים שלא שמעתם עליהם בפרשת בזק	1
אלי דקל, איש השיווק של חיים סבן: "פאואר ריינג'רס עדיין מרתקים את הילדים"	2
סטטיק ובן-אל באנגלית: בדיחה במבטא חומוס	1
הלאונג' סבן הקרן והונצ'רס	2
האנשים הכי עשירים בישראל	0
לצד מנהיגים מסעודיה ובחריין: נתניהו ימריא לוועידת המזרח התיכון האמריקאית	0
קובי פרץ: "בכלא למדתי מה שלא למדתי ב-43 שנותי בחוץ"	1
הסטארט־אפ שגייס את סבן, עופר, פדרמן ושמיר	2
דיבידנדים: חיים סבן וטוני בלייר בעד נתניהו	2
הלאונג' בית השמחות של משפחת סבן	2
״מי שיתקוף את ישראל לא יקבל כסף״	0
הישראלי שעקף את הביטלס במצעד הפזמונים: "שרנו בעברית בשביל הרדיו"	0
מנכ"ל פרטנר: תעריפי הסלולר יצאו מאיזון	1
בין יד אליהו לארצות הברית	2
"ויתרתי על החיים, עבדתי כמו חמור": ברק פרידור כמעט איבד הכל - והיום יש לו	2
