עו"ד פיני רובין, סנגורו החדש של רה"מ נתניהו, תושאל בעבר במשטרה במסגרת חקירת תיק 1000	1
עו"ד פיני רובין מצטרף לצוות ההגנה של נתניהו	0
החדשות - עו"ד פיני רובין מצטרף לצוות ההגנה המשפטית של נתניהו	0
תיקי נתניהו: שוחד והפרת אמונים כל הפרטים וההסברים	2
הליכוד עתר נגד פרסום החלטת היועמ"ש בתיקי נתניהו: "התערבות בוטה בבחירות"	1
רגע האמת מגיע: כל מה שצריך לדעת על תיקי נתניהו ערב הכרעתו הגורלית של היועמ"ש	2
נערך להחלטת היועמ"ש: נתניהו קיצר את נסיעתו לרוסיה	2
דריכות שיא לקראת הכרעת היועמ"ש בתיקי נתניהו	2
מתח לקראת הכרעה בתיקי רה"מ: "אנחנו לפני בחירות, זכות הציבור לדעת"	0
הערכות: היועמ"ש יפרסם החלטה בתיקי רה"מ בחמישי | כאן	2
יאיר נתניהו הגיש תלונה נגד מני יצחקי	1
"בסיפור של יאיר נתניהו על המעקבים יש כמה חורים, תהיות ופגמים"	0
"מעקבים": יאיר נתניהו הגיש תלונה במח"ש	1
יאיר נתניהו הגיש תלונה במח"ש נגד מני יצחקי	1
יאיר נתניהו הגיש תלונה במח"ש בטענה לפגיעה בפרטיותו	1
יאיר נתניהו הגיש תלונה נגד ראש אגף החקירות לשעבר	1
מינויים ושדרוגים בקבוצת עזריאלי: אושר שכר המנכ"ל אייל חנקין	0
עלייה של 21% ברווח המתואם הרבעוני של עזריאלי	0
מנכ"ל האי-קומרס של עזריאלי: "כניסת אמזון לישראל לא משנה דבר"	0
מכירת סופרגז: עזריאלי משלימה את מימוש נכסי גרנית הכרמל בתמורה כוללת של	0
אייל לפידות סלל את הדרך לזינוק בשכר הבכירים	0
רענון שורות בעזריאלי: שלושה דירקטורים יוחלפו, שכר הבכירים יעלה	0
עלייה של 27% ברווחי עזריאלי, פדיונות הקניונים צמחו ב-3%	0
עזריאלי מרחיבה פעילות: משקיעה 135 מיליון דולר בחברה הפועלת בתחום הדאטה	0
עזריאלי גילו את הנדל"ן המניב החדש - חוות שרתים	0
כשעתיד הקניונים בערפל, בעזריאלי משקיעים בדיור המוגן	2
דנה עזריאלי: "בעבר היו פה משאיות זבל היום מתחם עזריאלי זה הסמל של ת"א"	0
"מחלת הקניונים" תוקפת את עזריאלי - מה מתכננת הקבוצה לעשות?	1
חברים חדשים במועדון הריכוזיות: צבי לבנת, דנה עזריאלי - והבורסה	0
דנה עזריאלי: "אני לא חושבת שתחום האופנה בישראל סובל"	2
עזריאלי שוב מנהלת מגעים למכירת חברת סופרגז, הפעם לקבוצת אלקו של	2
גיוס אג"ח חזק לקבוצת עזריאלי: ביקוש של 3 מיליארד שקל	0
בשבילה יש למוסדיים כסף: ביקושי ענק לגיוס האג"ח של עזריאלי בהיקף של 15	0
קבוצת עזריאלי: שיפור בפרמטרים התפעוליים ועלייה בפדיונות	0
למרות המשבר בענף: עלייה של 33% בפדיונות בקניוני עזריאלי	0
שוות מיליונים: כמה מרוויחות 10 המנהלות בעלות השכר הגבוה בישראל	0
אופטימיות קוסמית: "אם אמזון תגיע לארץ הם יפתחו אצלנו חנות בשרונה"	0
סכנת נפשות: אריח זכוכית צנח ממגדל עזריאלי שרונה	1
דנה עזריאלי: "השוכרים לא עושים לנו טובה כדאי להם להיות אצלנו"	0
מאחורי הקלעים: עיכובים והחלפות קבלן במגדל הספירלה של עזריאלי	1
עזריאלי או קסטרו: מי תביא לישראל את ענקית בגדי הספורט לולו למון	2
דוחות עזריאלי: עלייה של 13% בלבד בפדיונות החנויות הזהות	1
ענף האופנה בקריסה? אף אחד לא סיפר כנראה למותגי בגדי הספורט הבינלאומיים	1
קרן עזריאלי תתרום 110 מיליון שקל לרשת בתי הספר דרכא	0
אדריכל־העל ג'יימי פון קלמפרר: "בניין טוב הוא גם מכונה וגם פסל"	0
זעזוע בקבוצת עזריאלי: המנכ"ל יובל ברונשטיין התפטר במפתיע	1
אחרי עשור: עזריאלי נפרדת מלאומי קארד עם תשואה של 90%	0
המנהלות המשפיעות בישראל מגלות איך הן מנהלות את הלחץ	2
מכתב פתוח לדנה עזריאלי: כך תהפכי את קניון שרונה למשגשג	2
רכילות עסקית: מה עשתה דנה עזריאלי במגדל החדש שלה בשרונה	2
דנה עזריאלי מבקשת שכר בסיס של 27 מיליון שקל	2
הלאונג' פיני ופנינית תרמו מחלקה החדשה	2
כך מתכננת עזריאלי להשתלט על הדיור המוגן לקשישים	0
קבוצת עזריאלי חנכה את קניון רמלה; דנה עזריאלי: "המומחיות שלנו היא לייצר ערך	0
"נסיכת הקניונים" התכוננה לרגע הזה כבר 15 שנים	0
מרים את הרף: ביקור במגדל הגבוה והמסקרן ביותר שנבנה בארץ	0
דנה עזריאלי, היורשת העסקית של אימפריית הקניונים: "יש לי את זה"	0
ישראל מקוב מבקר בתיאטרון, דנה עזריאלי פוגשת את ראש עיריית מונטריאול	2
דנה עזריאלי ספדה לאביה: "אנחנו מאמינים בכלכלה הישראלית, נמשיך בדרכך"	0
המיזם של דנה עזריאלי: פנטהאוז ב-20 מיליון שקל	2
מה הסבירה דנה עזריאלי לאנשי ונשות בית החולים בילינסון?	2
מי זכה בפרס "דוד עזריאלי לאדריכלות"?	2
100 שיאני השכר של 2018: רק 4 נשים, בלי ראשי בנקים וחברות ביטוח, עם עלות	2
עזריאלי מאשרת: המשנה ליו"ר מנחם עינן פורש מהקבוצה	1
משבר הקניונים לא פסח על עזריאלי	1
האפליקציה של עזריאלי	0
חוסר הבושה של יו"ר ועד העובדים בחברת אל על	1
כמה עולה נוף לים בפרויקט של דנה עזריאלי בהרצליה?	2
הושק המגדל הגבוה בישראל	0
מוקדם להספיד את הקניונים: מי באמת צריך לפחד מהכניסה של אמזון לישראל	2
"המפתח להצלחה בחיים טמון בהשכלה"	0
מי התחיל את היום באילת וסיים אותו בהרצליה פיתוח?	2
האייקון החדש של ת''א מבפנים: עזריאלי-שרונה, הענק המתפתל	2
חשיפה: שכרו של מנכ"ל קבוצת עזריאלי מזנק ל-313 אלף שקלים בחודש	1
בראשית היה שמח: מי חגגו את סוף המסע של החללית הישראלית?	0
עזריאלי מתרחבת בדיור המוגן: רוכשת את אחוזת בית ברעננה בכ-55 מיליון שקל	0
הושלמה עסקת לאומי קארד: מנורה מבטחים מאמינה ברכישה של ורבורג פינקוס	0
עסקה ראשונה לדנה עזריאלי: מוכרת את מתקן ההתפלה שליד פלמחים ב-429	2
בנות ממשיכות: נשות העסקים שהגדילו את הירושה ב-2017	0
מדושן: חברת אדמה העשירה את המנכ"ל חן ליכטנשטיין ב-63 מיליון שקל בתוך 5 שנים	0
מרקל קיבלה תואר דוקטור לשם כבוד	0
האנשים הכי עשירים בישראל	0
דיבידנדים: המתנה של דנה עזריאלי ליומולדת שווה 16 מיליארד שקל	2
110 מיליון שקלים לצמצום פערים בחינוך	2
עזריאלי רוכשת נכס נוסף בטקסס - ב-100 מיליון דולר	2
מי הגיע להשקה החדשה של HOODIES?	2
השיחה: דנה עזריאלי והלפיד	2
האימהות הספרניות של עזריאלי וקאופמן	2
תל אביב שוברת שיאי גובה: זה רק נראה נוצץ, תתכוננו להרגיש כמו בניו דלהי	1
הלאונג' נשים חזקות במרכז	0
עזריאלי משיקה אפליקציה שתזהה לקוחות ותציע להם הטבות	0
רכילות עסקית: אילו אנשי עסקים חגגו עם מיכל הקטנה ברית לתאומים	2
הלאונג' סוגרים שבוע עם המכון למחקרי ביטחון לאומי	2
המאבק החשאי של עובדי הקבלן בקניוני עזריאלי	1
הלאונג': האדריכלית הבינלאומית שבחרה את הזוכים של עזריאלי	2
בעלי קרקע בפ"ת יוזמים פרויקט ענק בשטח התחנה המרכזית	0
לפני הפשיטה על סופרגז: עזריאלי הרחיבה שיפוי מנהליה	1
הלאונג' בראשית- התקווה והמסיבה	2
וואלה! ביז: הזכייה החדשה של מייקל פלפס	2
רכילות עסקית: מי הגיע להשקת החנות המחודשת של קסטרו	2
KLA צפויה לחלק לעובדי אורבוטק בונוס של 24 מיליון דולר	0
מה עשו בכירי קבוצת עזריאלי בנגב?	2
מקומות 61-80: מאיזנקוט שדואג לפנסיות בצה"ל ועד לאלשטיין שהבריא את אידיבי	2
עזריאלי השיקה אפליקציה עם קופונים בקרוב - אתר סחר	0
שוות מיליונים: 10 שיאניות השכר של המשק הישראלי	0
תפקיד ראשי: המנכ"ל החדש של הקאמרי מפתיע בסולו	0
הרשת החברתית: קבוצת עזריאלי נפרדת ממנחם עינן	2
דנה עזריאלי תקים פרויקט יוקרה בהרצליה פיתוח	0
קבוצת עזריאלי תקים דיור מוגן בלהבים	0
'קניון ראשונים הוא כמו סקיני ג'ינס, בוטיק, מותאם לשינויים של החיים''	0
המהפך הדרמטי של ההייטקיסטית	2
עזריאלי יהרוס את רמלה	1
התגייסות בלאונג': תלמה בירו עושה הסברה בארצות הברית	0
עשו שינוי: אלו 52 הנשים המשפיעות בישראל לשנת 2018	0
צפו: כך נראים המשרדים החדשים של אמזון בת"א	2
הלאונג' גאיה חג'ג' על הבמה בשוני יחד עם רמי קליינשטיין	0
דוד עזריאלי תורם מניות בשווי 800 מיליון שקל לעמותת עזריאלי המקדמת חינוך	0
ממה התרשמו האורחים בביתו של ישראל מקוב?	2
קנצלר וד"ר לשם כבוד	0
אורי גלר הפך את הכפית של מייקל ג'קסון לקסדת מלחמת הכוכבים	2
הון אנושי: בקיץ הזה נכניס את החולצה למכנסיים	2
עופרה שטראוס: "אני רואה באפליית נשים כישלון של הדור שלנו"	1
שיוויון על הנייר: 55% מהחברות מסתפקות רק בדירקטורית אחת	1
התרגיל של הקניונים: מרוויחים יותר בלי להעלות שכר דירה	1
הון אנושי: ככה לא בונים קומה	2
וואלה! ביז: מי הגיע לפופ אפ סטור של עדיקה?	2
ענף המלונאות בפריחה בזכות "תיירי ההייטק"	0
המהפכה המגדרית: כך תפסו נשים את עמדות הפיקוח על שוק ההון	0
היציבות של שוק היוקרה ברעננה התערערה	0
וואלה! ביז: מי הגיע להשקה הלוהטת בירושלים?	2
מנכ"ל קבוצת FOX: "אנחנו השוכרים הכי חזקים כולם מחכים לנו"	0
25% ולפעמים יותר: העלות הכבדה של המסחר הווירטואלי	1
השיפוץ בקניון מלחה הסתיים: השקעה של כ-80 מיליון שקלים	0
הלאונג' חנה ובני פרי זן שרים הללויה בבית התפוצות	2
מה חיפש המפכ"ל החדש בבית הקפה של אלון חסן?	2
המדינה הזניחה - וקרן עזריאלי הצילה את הפקולטה לרפואה בגליל	0
שיאני השכר: 155 מיליון שקל למנכ"ל אלביט מערכות	0
הוברמן נוסטלגי וקיויתי שומר על רוח ספורטיבית	2
כל מה שקורה במדינה	2
קבוצת עזריאלי רוכשת את buy2 בעסקה המוערכת ב-80 מיליון ש'	2
תקרת הבטון רק נסדקה: מעט נשים יזמות - רובן בנות של יזמי נדל"ן	0
בנין עלית: ממפעל לשוקולד לבניין המחלקה לאומנות	2
האיש הנחמד הזה מציע לכם דירה מהממת ב-500 אלף שקל, מול הים בת"א לא	0
איך נפרד תיאטרון הקאמרי מהמנכ"ל הפורש?	2
המזכירה שהפכה למנכ"לית	0
קמעונאות בכוננות: יוצאות מהאופנה כדי לשרוד	1
קניון עזריאלי במודיעין נחנך - הבנייה נמשכת	2
מה עשו ריטה וגלי עטרי בשעת בוקר מוקדמת בפארק?	2
השיחה: אביב גפן נרתם למען ילדי וראייטי	0
הלאונג' סוגרים שבוע עם שבוע האופנה של גינדי	2
הלאונג' חושף את הארוחה הסודית של ארמני בארץ	2
בלעדי ל"כלכליסט" - עזריאלי מרפד את ילדיו: יקבלו 15% ממניות הקבוצה	0
"איזו סיבה יש לאנשים עם כל כך הרבה כסף לגור בין דרך נמיר לנתיבי איילון?"	2
וואלה! ביז: מאיפה תקבלו השראה לשולחן החג?	2
הלאונג': העולם המופלא של מאיה ז"ק	2
אין כמו אבא: דוד פתאל רכש דירות במיליונים לשני ילדיו	0
הלאונג' המוזיאון שעלה לקומה השלושים	2
הלאונג', מדור חדש במעריב: כל מה שחם בעולם העסקים	2
הבורסה ננעלה בעליות: ת"א 35 טיפס 07%, עזריאלי קפצה 33% אחרי הדוחות	0
עלייה של 27% ברווחי עזריאלי, פדיונות הקניונים צמחו ב-3%	0
"עזריאלי שועטת קדימה, עוגן יציב וחשוב בתיק ההשקעות"	0
עוד רבעון חזק לעזריאלי: מקטינה את התלות בתחום הקניונים	0
דו"חות עזריאלי: הרווח הנקי עלה בכ-11% ברבעון הרביעי של 2018	0
זינוק של 67% ברווח הרבעוני של עזריאלי; הפדיונות בקניונים עלו ב-32%	0
עזריאלי גילו את הנדל"ן המניב החדש - חוות שרתים	0
עזריאלי נכנסת לתחום ה- Data Centers ורוכשת 20% מקומפאס ב-135 מיליון דולר	0
עזריאלי מצאה את הנדל"ן החדש: רוכשת 20% מחברת חוות שרתים בחצי מיליארד שקל	0
עזריאלי משקיעה 135 מיליון דולר בחברה המפעילה חוות שרתים בצפון אמריקה	0
דנה עזריאלי מאכלסת דיור מוגן ראשון במודיעין עם 239 דירות	0
עזריאלי חושפת היום את ”PALACE מודיעין”- קומפלקס דיור מוגן ראשון בעיר מודיעין	2
בהשקעה של 390 מיליון שקל: קבוצת עזריאלי השיקה בית דיור מוגן במודיעין	2
יותר ממיליון ש' לפיקדון: עזריאלי חנכה דיור מוגן במודיעין	2
כשעתיד הקניונים בערפל, בעזריאלי משקיעים בדיור המוגן	2
עזריאלי חנכה את "פאלאס מודיעין"	2
בורסת ת"א וקבוצת IBI נוספו לרשימת הגורמים הריכוזיים	0
חברים חדשים במועדון הריכוזיות: צבי לבנת, דנה עזריאלי - והבורסה	0
ועדת הריכוזיות הכניסה את אלונה בר און לרשימת הגורמים הריכוזיים	0
אלקו ועזריאלי אישרו: האחים זלקינד במו"מ לרכישת סופרגז	0
עזריאלי שוב מנהלת מגעים למכירת חברת סופרגז, הפעם לקבוצת אלקו של משפחת זלקינד	2
אלקו בדרך לרכישת סופרגז מעזריאלי בחצי מיליארד שקל	2
אלקו בהרפתקה נוספת - רוכשת את סופרגז מעזריאלי - שוק ההון	2
אלקו במגעים מתקדמים לרכישת סופרגז מקבוצת עזריאלי תמורת 770 מיליון ₪	2
גיוס אג"ח חזק לקבוצת עזריאלי: ביקוש של 3 מיליארד שקל	0
קבוצת עזריאלי השלימה גיוס אג"ח של כ-15 מיליארד שקל	0
על ראש שמחתנו: הכובעים שעוצבו בהשראת שירי האירוויזיון	2
כובעים בהשראת השירים הגדולים של האירוויזיון	2
חלוקת עיזבון דוד עזריאלי: כל בת שווה 31 מיליארד שקל	0
חברים חדשים במועדון הריכוזיות: צבי לבנת, דנה עזריאלי - והבורסה	0
מי הניח אבן פינה לבניין חדש לבית הספר לאדריכלות?	2
ישראל מקוב מבקר בתיאטרון, דנה עזריאלי פוגשת את ראש עיריית מונטריאול	2
אסף זמיר מוקיר את מדריכי הפסגות	2
בורסת ת"א וקבוצת IBI נוספו לרשימת הגורמים הריכוזיים	0
חברים חדשים במועדון הריכוזיות: צבי לבנת, דנה עזריאלי - והבורסה	0
ועדת הריכוזיות הכניסה את אלונה בר און לרשימת הגורמים הריכוזיים	0
נעמי עזריאלי: "נביא לארץ מוחות מבריקים מקנדה"	0
אזרחי קנדה לא יודעים כמה יהודים נרצחו בשואה	1
הלאונג' פיני ופנינית תרמו מחלקה החדשה	2
שי חגיגי ואחרון לילדים	2
אורי גלר הפך את הכפית של מייקל ג'קסון לקסדת מלחמת הכוכבים	2
דיבידנדים: בבנק ישראל נפרדו מחזקיהו	2
קרן עזריאלי תרמה 10 מ' ד' למימון מחקר בתאי גזע ומחקר גנטי באוניברסיטה העברית	0
המדינה הזניחה - וקרן עזריאלי הצילה את הפקולטה לרפואה בגליל	2
אסף זמיר מוקיר את מדריכי הפסגות	2
דוד עזריאלי תורם מניות בשווי 800 מיליון שקל לעמותת עזריאלי המקדמת חינוך	0
כל המשחקים שיעבירו לכם את הזמן בצום	2
השיחה: רומן אברמוביץ' ודונלד טראמפ מתכוננים לסילבסטר	2
משחק הילדים שכל הורה מתמכר אליו במהירות	2
גיל שויד: "צריך לוודא שלרעיון שלך יש שוק - חיכיתי שנתיים עם צ'ק פוינט"	2
צ'ק פוינט עקפה ברבעון את תחזיות האנליסטים לרווח הנקי למניה למרות ירידה	0
צמיחה מתונה של 4% בהכנסות צ'ק פוינט, נסיגה קלה בשורת הרווח	0
הפערים מתרחבים? זה לא דבר רע	0
צ'ק פוינט מציגה צמיחה של 4% בהכנסות, ונסיגה קלה ברווח	1
מומחי סייבר זה לא רק 8200	0
"צחקו עלינו": גיל שויד וסיפורה של הענקית הישראלית ששווה 20 מיליארד דולר	0
גיל שויד: "יותר קל להשבית מדינה בסייבר מאשר בפצצות"	2
גיל שויד: "אפילו הילדים שלי לא יודעים למי אני מצביע"	2
גיל שויד מכר מניות צ'ק פוינט ב-362 מיליון דולר ב-2018 - ומה היתה עלות שכרו?	2
מסמך פעולה סודי, ניסיונות סחיטה ומיליארדי שקלים בסכנה: האיום החדש והמסוכן	1
בגיל 12 רציתי לעבור לגור עם אבא, ואמא אמרה: "אתה ילד, אתה לא יכול לעשות	2
גיל שויד מכר מניות צ'ק פוינט ב-361 מיליון דולר ב-2018	2
גיל שויד	2
תגמולים של 358 מיליון דולר לגיל שויד ב-2018; מחזיק מניות צ'ק פוינט ב-33	0
גיל שויד - מייסד ומנכ"ל צ'ק פוינט - נעל אמש את המסחר בנאסד"ק	0
משואת הסייבר: גיל שויד	2
צ'ק פוינט מבקשת לאשר הקצאת 13 מיליון אופציות לגיל שויד	0
רבעון מעורב לצ'ק פוינט: עלייה בהכנסות לצד ירידה ברווח	2
הרבה מפלגות מסתערות על המשבצת החברתית בלי לשאול מאיפה הכסף	1
ממחיר הנפט לתגמול של גיל שויד: כמה אתם שולטים בחדשות?	2
גיל שויד לא זקוק לשכר, הוא מסתדר עם האופציות	2
צ׳ק פוינט עקפה את התחזיות - והרוויחה 264 מיליון דולר ברבעון	0
הקופסה המסתורית של שויד הסגירה את הפיתוח של צ'ק פוינט	2
מניית צ'ק פוינט צנחה בתגובה לדוחות: "מספר אינדיקטורים גורמים לחששות	1
גיל שויד: "אם מישהו רוצה, זה לא מאוד קשה לפגוע לך בסדר החיים"	2
גיל שויד: "ביום שבו עקפנו את טבע לא שמחתי, חשתי מועקה"	1
גיל שוויד מעביר תשלום של 175 מיליון דולר בלחיצה צפו	2
למה המיליארדר גיל שויד מקבל עוד 35 מיליון דולר מצ'ק פוינט	2
מייסד חברת צ'ק פוינט גיל שויד הוא חתן פרס ישראל הראשון בהייטק	0
"תהיו חריגים, שיזכרו אתכם": הטיפים של גיל שויד ליזמים - ולמי שרוצה להשתלב	0
גיל שויד כבר מחזיק 189% ממניות צ'ק פוינט	0
גיל שויד: "ההיי-טק סוגר פערים חברתיים"	0
במי להשקיע - בצ'ק פוינט השמרנית, או בפאלו אלטו שנכנסה לבולמוס רכישות?	2
צ'ק פוינט תקצה לגיל שויד אופציות למניות בשווי של 144 מ' ד'	2
גיל שויד קיבל תמלוגים בשווי של 37 מיליון דולר ב-2017	0
צ'ק פוינט רוכשת את Forcenock הישראלית ב-10 מיליון דולר	0
"בעל המאה הוא בעל האחריות"	0
הלאונג' צ'ק פוינט לנוער	2
עלות התגמולים של גיל שויד בצ'ק פוינט ב-2017: 37 מיליון דולר	2
מייסד צ'ק פוינט גיל שויד: "וירוס התולעת מתפשט מהר - וזה מסוכן"	1
אכזבה מנתוני ההכנסות בצ'ק פוינט; גיל שויד: "לא צמחנו בארה"ב כמו שרצינו"	1
אופנהיימר בטוחים בצ'ק פוינט: צופים כי תעקוף את התחזיות ברבעון הרביעי	0
הלאונג' מסיבת היובל של גיל שויד	2
הסייבר בוער - אז למה צ'ק פוינט קופאת?	1
כך קפץ נתחו של גיל שויד בצ'ק פוינט ב־50% בתוך עשור	0
היום על במה אחת בוועידת כלכליסט: בכירי התעשייה והדמויות המסקרנות בדרך	2
עסקים כרגיל: מי הזמין הולוגרמה של גיל שוויד?	2
עלות שכרו של גיל שויד ב-2016 - 356 מיליון דולר	2
שלמה קרמר	2
המחיר האמיתי ששילם גיל שויד על הבית בת"א: 140 מ' ש'	2
סימן שאלה עדיין מרחף על מינויו של גיל מסינג לדובר צה"ל	2
הלאונג' גיל שויד עם קסדה בראש טוב	2
גיל שויד קיבל לעולם בן ממיטל דנינו בייבי, מיליארדר נולד!	2
בכמה שעות עבודה מסתפק האיש שעומד בראש חברת ההיי-טק הישראלית	2
מיהם עשירי ההיי-טק של ישראל?	0
למה הישראלים מעריצים את גיל שויד אבל שונאים את מנהלי הבנקים?	2
גיל שויד מתחיל להילחץ? "לא יודע אם פאלו אלטו תהיה פה עוד שנתיים אנחנו כן"	1
גיל שויד: "גופי הסייבר שתוקפים כיום הם סופר-מקצועיים, מפחיד לראות את האיומים"	1
גיל שויד: "אין לנו רצון ועניין לצמצם את כח האדם בחברה"	0
3 ישראלים בדירוג 100 המיליארדרים בהייטק העולמי: טדי שגיא, גיל שויד ואדם נוימן	0
מריוס נכט וענת אגמון	2
צ'ק פוינט: עלות שכרו של גיל שויד עמדה ב-2014 על 100 אלף שקל	2
שויד חוזר לאקדמיה: השיק את בניין צ'ק פוינט באוניברסיטת ת"א	0
חבר חדש בדירקטוריון צ'ק פוינט: שי וייס, מנכ"ל וירג'ין אטלנטיק	2
מייסד צ'ק פוינט על פרשת פייסבוק: "זו לא הייתה דליפת מידע"	1
מתכנת – מתעניין בסייבר? גיל שויד מחפש אותך	2
גיל שויד: "אנשים שרק יגידו לי 'כן, כן' - זה לא מעניין"	2
גיל שויד: "נגייס 600 עובדים, כפי שלא גייסנו מעולם"	0
פרויקט מיוחד: מיהם מדליקי המשואות של ההיי-טק הישראלי?	0
נותנים כבוד: מיהם המשפיעים בהיי-טק הישראלי? – חלק ג'	0
גיל שויד: "הייתי ממליץ לחברות טכנולוגיה שרוצות להנפיק לא ללכת לישראל"	1
ורדי קיבל 130 מיליון, אבל למתווך לא נשאר	1
גיל שויד: "אין לי חברים מהאליטות; אני בהיי-טק כדי לא להיות בביצה"	2
גם גיל שויד רוצה רכב חשמלי	2
למה גיל שויד הוא איש השנה של "גלובס" ל-2014?	0
המודל המנצח של צ'ק פוינט: הסבלנות והשמרנות משתלמות	0
רודי ג'וליאני מפזר אופטימיות; גיל שויד זוכה באות מגן הסייבר	0
הלאונג' "הלידרס": עצת הזהב של שוויד לדור הצעיר	0
ועידת התעשייה של ישראל	2
השיחה: גיל שויד מאוהב	2
צ'ק פוינט תרכוש מניות של עצמה במיליארד דולר בשנה	2
הלאונג' סוגרים שבוע עם הגיוס המכובד של FIDF	2
מצ'ק פוינט, דרך 8200 ועד מיקרוסופט: אלה 50 האנשים המקושרים ביותר בסייבר	0
צ'ק פוינט סיפקה תחזית מאכזבת להמשך השנה; המניה נופלת	1
הסייבר מתפוצץ, ורק צ'ק פוינט משתרכת מאחור	2
נתניהו הגיע למסיבה של רני רהב; צלם TheMarker הוכה בידי מאבטחיו	1
המלכה החדשה של הכלכלה הישראלית: צ'ק פוינט שווה 20 מיליארד דולר	0
לא רק סייבר-ארק: אימפרבה, פייראיי ו-A10 גם על הכוונת של גיל שויד	0
אירוח ישראלי בעיר חמה: בית ההשקעות אופנהיימר חוגג 50	0
נקודה למחשבה: מה הסיפור של צ'ק פוינט	2
האנשים הכי עשירים בישראל	0
רווחי צ'ק פוינט ירדו ברבעון אך עלו על תחזיות האנליסטים	2
שויד: "חברות מעסיקות פצצות אבטחה מהלכות - ולא נערכות כראוי"	1
בחירות 2019: מנכ"ל צ'ק פוינט מזהיר מפני התערבות עוינת בקלפי	1
גיל שויד מכר מניות צ'ק פוינט ב-361 מיליון דולר ב-2018	2
גיל שוייד מכר ב-2018 מניות צ'ק פוינט ב-360 מיליון דולר - ירד להחזקה של 176%	2
מימש מניות ב-360 מיליון דולר: החזקתו של גיל שויד בצ'ק פוינט ירדה אשתקד ל-176% מההון	2
גיל שוויד מכר ב-2018 מניות צ'ק פוינט ב-360 מיליון דולר - וירד להחזקה של 176%	2
גיל שויד - מייסד ומנכ"ל צ'ק פוינט - נעל אמש את המסחר בנאסד"ק	0
צ'ק פוינט זכתה בכבוד לנעול את יום המסחר בנאסד"ק לרגל 25 להיווסדה	0
גיל שויד ורון חולדאי סגרו את המסחר בניו-יורק	0
בעלי מניות טאואר וצ'ק פוינט יתבקשו לאשר ביוני את תגמולי הבכירים	2
צ'ק פוינט מבקשת לאשר הקצאת 13 מיליון אופציות לגיל שויד	2
דו"חות צ'ק פוינט: ההכנסות עלו, הרווח הנקי הצטמצם מעט	2
עלייה קלה בהכנסות, ירידה קלה ברווחים: צ'ק פוינט מסכמת רבעון ראשון	2
צ'ק פוינט סיכמה רבעון ראשון עם תוצאות גבוהות מהתחזיות	0
רבעון מעורב לצ'ק פוינט: עלייה בהכנסות לצד ירידה ברווח	2
מבול דוחות בוול סטריט: ג'ונסון אנד ג'ונסון בולטת מעל כולן	0
אחרי האקזיט: זינוק של 68% ברווחי מלאנוקס, ההכנסות צמחו ב-22%	0
מורגן סטנלי הכה את התחזיות, המניה עלתה 26% - וול סטריט	0
וול סטריט ננעלה בירוק: פינטרסט המריאה ב-287% ביום המסחר הראשון שלה	0
פעילות הענן צמחה, אך לא עמדה בתחזיות: IBM פרסמה דוחות	2
נאסד"ק חצה את רף 8000 הנקודות: קוואלקום טסה 23% לאחר פשרה עם אפל	0
פעילות הענן צמחה, אך לא עמדה בתחזיות: דו"חות חלשים ל-IBM	1
צ'ק פוינט היכתה התחזיות: הכנסות של 526 מיליון דולר ברבעון	0
שויד: "כמעט חצי מהארגונים נפרצו; חדירה לתשתיות לאומיות - מהאיומים הקריטיים"	1
צ׳ק פוינט עקפה את התחזיות - והרוויחה 264 מיליון דולר ברבעון	0
צ'ק פוינט הכתה את התחזיות: ההכנסות ב-2018 כ-19 מיליארד דולר	0
צ'ק פוינט רוכשת סטארט-אפ ישראלי במיליוני דולרים	0
צ'ק פוינט קנתה סטארט-אפ ישראלי בתחומי ה-API ואבטחת יישומי הרשת	2
צ'ק פוינט רוכשת את Forcenock הישראלית ב-10 מיליון דולר	2
אייל עופר בראש: אלה 21 הישראלים העשירים ביותר בעולם עפ"י פורבס	0
21 ישראלים ברשימת עשירי העולם; ואיפה דונלד טראמפ	0
החדשות - דירוג פורבס: אלה העשירים בעולם	0
פורבס' מדרג את עשירי העולם: ומי האיש העשיר בישראל?	0
משפחת תשובה	1
תשובה מחק לעצמו 15 מיליארד שקל בתוך 3 חודשים	1
שוב לוקח סיכון יוצא דופן בהשקעה סופר ממונפת: למה יצחק תשובה צריך את זה?	1
אין תשובה: מניית דלק ירדה השבוע ב־67%	1
תשובה מוכן להזרים כסף כדי להרגיע את המשקיעים	1
המסר של תשובה: "עסקת שברון תיסגר עם או בלי שותפים"	1
הצניחה ברווח הנקי לא הפריעה לדיבידנד של תשובה	1
מניית קבוצת דלק שוב ירדה מתחת למחיר של 500 שקל, ותשובה החליט לפרסם	1
רשות התחרות שמה ברקס לתשובה: מתנגדת לכניסת דלק לרישיון הימי רועי	1
אחרי שהפסידו הון בהנפקת תמר - המורים והגננות ממשיכים לעשות עסקים עם תשובה	1
הציבור משלם ביוקר על התעלמותו מהפוליטיקה של הכלכלה	1
ועדת הריכוזיות תאפשר לדלק להשקיע ברישיונות היבשתיים "אופק חדש" ו"יהל חדש"	0
הפערים מתרחבים? זה לא דבר רע	2
"המחלה הניעה אותי": יקיר גבאי, אחד הישראלים העשירים והמצליחים בעולם	0
פרשת המים החומים בברזים: "נתוני ההתפלה זויפו - הממצאים יועברו למשטרה"	1
